,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
50182,Granulosa_AMH_early,chr1:151300827-151301328,4.056075,0.8935217,5.7185472678784814e-05,0.00045492629159670135,0.1853448275862069,0.12661870503597122
50183,Granulosa_AMH_early,chr14:74648065-74648566,4.05437,1.2790731,5.799952805194408e-05,0.0004611023750555743,0.11206896551724138,0.06546762589928058
50184,Granulosa_AMH_early,chr7:138686223-138686724,4.053764,1.9273591,5.8485883024703975e-05,0.00046459141603108874,0.07758620689655173,0.02553956834532374
50185,Granulosa_AMH_early,chr12:54053551-54054052,4.051132,1.2541707,5.8669182403764534e-05,0.0004657449522305987,0.1206896551724138,0.06151079136690647
50186,Granulosa_AMH_early,chr7:74993856-74994357,4.0505137,1.0606766,5.8680533240165816e-05,0.0004657594750136608,0.15301724137931033,0.08992805755395683
50187,Granulosa_AMH_early,chr22:17558374-17558875,4.0489283,0.880729,5.898146162366039e-05,0.0004679202332540699,0.1875,0.13417266187050358
50188,Granulosa_AMH_early,chr10:100228821-100229322,4.0488534,0.93751925,5.91014374175867e-05,0.0004687960133218888,0.1810344827586207,0.1262589928057554
50189,Granulosa_AMH_early,chr17:42981027-42981528,4.048136,1.3059157,5.952084866848401e-05,0.00047166391613741,0.10775862068965517,0.06223021582733813
50190,Granulosa_AMH_early,chr22:32475036-32475537,4.0480447,0.7004835,5.917941331758964e-05,0.0004691997340782717,0.26939655172413796,0.23309352517985613
50191,Granulosa_AMH_early,chr16:85555101-85555602,4.046663,1.0026331,5.963645482776948e-05,0.00047250347599773237,0.15948275862068967,0.10251798561151079
50192,Granulosa_AMH_early,chr12:57342049-57342550,4.046199,0.9669997,5.977640306871946e-05,0.0004732819068578615,0.17456896551724138,0.11690647482014388
50194,Granulosa_AMH_early,chr2:3631116-3631617,4.045212,0.70837885,5.974745228929665e-05,0.00047315300690230276,0.2607758620689655,0.21223021582733814
50195,Granulosa_AMH_early,chr11:77570839-77571340,4.0444984,0.72266144,5.979275475563882e-05,0.0004732819068578615,0.2521551724137931,0.18165467625899281
50196,Granulosa_AMH_early,chr6:32306037-32306538,4.04441,1.1212256,6.0306066549638306e-05,0.00047680489048143804,0.1336206896551724,0.08345323741007195
50197,Granulosa_AMH_early,chr12:63844407-63844908,4.0436277,0.7236697,6.014798591220227e-05,0.00047570881598499575,0.2521551724137931,0.1971223021582734
50198,Granulosa_AMH_early,chr5:54518060-54518561,4.0434666,0.9797752,6.0416192963495604e-05,0.00047752123302557996,0.16163793103448276,0.11330935251798561
50199,Granulosa_AMH_early,chr15:68700463-68700964,4.042786,1.0754179,6.0512071178299636e-05,0.00047812453332723043,0.14439655172413793,0.07661870503597122
50200,Granulosa_AMH_early,chr5:179733068-179733569,4.042329,0.8296316,6.0587547753832764e-05,0.00047848903349600216,0.20689655172413793,0.15755395683453238
50203,Granulosa_AMH_early,chr17:68291945-68292446,4.0399613,0.928646,6.115145694376565e-05,0.00048231954519803037,0.17672413793103448,0.1093525179856115
50205,Granulosa_AMH_early,chr15:83653542-83654043,4.0381293,1.1758896,6.173489329807164e-05,0.00048629400571043003,0.1314655172413793,0.06402877697841726
50206,Granulosa_AMH_early,chr19:15555722-15556223,4.037727,0.7832253,6.176476953978275e-05,0.00048645101136331556,0.23060344827586207,0.18093525179856115
50207,Granulosa_AMH_early,chr11:113475119-113475620,4.0366735,1.0423781,6.214918609176588e-05,0.0004889019324560556,0.15086206896551724,0.08992805755395683
50209,Granulosa_AMH_early,chr1:21607698-21608199,4.0352974,1.5673666,6.280435811045354e-05,0.0004933066158636761,0.09267241379310345,0.03633093525179856
50211,Granulosa_AMH_early,chr9:126082623-126083124,4.0337896,1.0152892,6.280666442339013e-05,0.0004933066158636761,0.14870689655172414,0.09064748201438849
50212,Granulosa_AMH_early,chr18:21241308-21241809,4.0328016,1.4907616,6.344714905741558e-05,0.000497378876673333,0.09482758620689655,0.041726618705035974
50213,Granulosa_AMH_early,chr8:123878694-123879195,4.0324817,0.97997177,6.309562458980737e-05,0.0004951788610369145,0.16163793103448276,0.09784172661870504
50214,Granulosa_AMH_early,chr17:38491957-38492458,4.0322657,0.83535343,6.31470396568479e-05,0.000495264348067024,0.2025862068965517,0.15035971223021583
50215,Granulosa_AMH_early,chr1:11859191-11859692,4.031882,0.73581755,6.31349119763228e-05,0.000495264348067024,0.24568965517241378,0.18381294964028777
50217,Granulosa_AMH_early,chr12:62190803-62191304,4.0311227,1.9045943,6.421905665321259e-05,0.0005027050078900945,0.07327586206896551,0.02697841726618705
50218,Granulosa_AMH_early,chr5:176619111-176619612,4.0309315,1.0908563,6.371766587176013e-05,0.0004990197024413849,0.14870689655172414,0.08705035971223021
50219,Granulosa_AMH_early,chr15:83207672-83208173,4.030528,0.746932,6.355647879243923e-05,0.000498076301360101,0.24568965517241378,0.19568345323741007
50220,Granulosa_AMH_early,chr5:139775070-139775571,4.030208,0.8373491,6.370672809066724e-05,0.0004990197024413849,0.20689655172413793,0.14712230215827338
50221,Granulosa_AMH_early,chr4:158170437-158170938,4.0300784,1.6015245,6.430289324746832e-05,0.000503200228601249,0.08836206896551724,0.038489208633093526
50222,Granulosa_AMH_early,chr11:96050335-96050836,4.029927,0.7376343,6.351616401644269e-05,0.0004978401210050195,0.23922413793103448,0.17697841726618704
50223,Granulosa_AMH_early,chr1:44689126-44689627,4.0298743,1.5416244,6.435824337342842e-05,0.0005035528136753036,0.09051724137931035,0.0420863309352518
50224,Granulosa_AMH_early,chr4:159104311-159104812,4.0288014,1.172901,6.45553017386127e-05,0.00050477169040085,0.1336206896551724,0.09244604316546763
50225,Granulosa_AMH_early,chr5:15501370-15501871,4.0287757,0.7706457,6.398248816239934e-05,0.0005009333184123061,0.22844827586206898,0.17194244604316547
50226,Granulosa_AMH_early,chr1:161291471-161291972,4.028322,1.3101764,6.458199989535656e-05,0.0005048997425093746,0.11206896551724138,0.060431654676258995
50227,Granulosa_AMH_early,chr5:172984243-172984744,4.028219,1.0828093,6.438590790207713e-05,0.000503608163870468,0.1400862068965517,0.08345323741007195
50228,Granulosa_AMH_early,chr4:41455261-41455762,4.027328,1.5582613,6.497696955452843e-05,0.0005078122484130817,0.09267241379310345,0.03884892086330935
50230,Granulosa_AMH_early,chr17:50518517-50519018,4.0257325,1.041936,6.508295630886394e-05,0.0005084099287385336,0.14870689655172414,0.09712230215827339
50231,Granulosa_AMH_early,chr1:6244987-6245488,4.02449,0.70648956,6.498568340384511e-05,0.0005078122484130817,0.25646551724137934,0.1949640287769784
50234,Granulosa_AMH_early,chr1:3314914-3315415,4.0221367,1.3401794,6.634474977393589e-05,0.0005168298772893443,0.11206896551724138,0.060431654676258995
50235,Granulosa_AMH_early,chr3:184176403-184176904,4.020458,0.87248874,6.63509951423244e-05,0.0005168298772893443,0.1961206896551724,0.13848920863309352
50236,Granulosa_AMH_early,chr15:65376817-65377318,4.019943,1.127124,6.674849574351174e-05,0.0005194298705512828,0.13793103448275862,0.08345323741007195
50237,Granulosa_AMH_early,chr11:101583041-101583542,4.0193715,1.1092848,6.67599302771964e-05,0.0005194362190821722,0.13577586206896552,0.07841726618705036
50238,Granulosa_AMH_early,chr17:28907594-28908095,4.019068,2.37213,6.767900493707831e-05,0.0005254172170301634,0.05818965517241379,0.016546762589928057
50239,Granulosa_AMH_early,chr8:92095620-92096121,4.018206,1.0881114,6.707990640998537e-05,0.0005215110905685401,0.14870689655172414,0.08309352517985612
50240,Granulosa_AMH_early,chr8:48581028-48581529,4.01793,2.5031793,6.802454556984485e-05,0.000527681049102458,0.05603448275862069,0.014028776978417265
50241,Granulosa_AMH_early,chr8:42392073-42392574,4.015842,1.0328745,6.774650018403427e-05,0.000525774321672601,0.14870689655172414,0.09640287769784173
50242,Granulosa_AMH_early,chr1:88684758-88685259,4.0154586,0.7022577,6.751626351128568e-05,0.0005242369939970733,0.25646551724137934,0.20827338129496403
50243,Granulosa_AMH_early,chr1:206429907-206430408,4.015133,1.8860797,6.832186988979206e-05,0.0005297354429226435,0.07758620689655173,0.02158273381294964
50244,Granulosa_AMH_early,chr9:36765907-36766408,4.0140934,1.0295651,6.805433230377313e-05,0.0005278284086417742,0.15301724137931033,0.08776978417266187
50245,Granulosa_AMH_early,chr16:4299024-4299525,4.013216,0.91139245,6.83354129533724e-05,0.0005297564810523166,0.17672413793103448,0.11942446043165468
50246,Granulosa_AMH_early,chr8:81281185-81281686,4.012497,0.85106075,6.851772565858804e-05,0.0005310015187010695,0.1961206896551724,0.1410071942446043
50247,Granulosa_AMH_early,chr15:51830094-51830595,4.012057,0.8846103,6.872314103352821e-05,0.0005324247529200348,0.1853448275862069,0.1327338129496403
50248,Granulosa_AMH_early,chr7:44622658-44623159,4.0120482,1.3763015,6.914690532390798e-05,0.0005353686558609697,0.10560344827586207,0.05611510791366906
50249,Granulosa_AMH_early,chr1:112620060-112620561,4.00902,1.3126941,7.000703541112105e-05,0.0005411716420995273,0.10775862068965517,0.06294964028776978
50250,Granulosa_AMH_early,chr3:71168294-71168795,4.008487,0.8839501,6.950278935631822e-05,0.0005378686832689478,0.1853448275862069,0.11726618705035971
50251,Granulosa_AMH_early,chr21:31873304-31873805,4.0081325,0.98019964,6.996505505967624e-05,0.0005409326060303751,0.15732758620689655,0.1118705035971223
50253,Granulosa_AMH_early,chr3:128083317-128083818,4.007586,1.0956578,7.010322214462855e-05,0.0005418295651206818,0.13793103448275862,0.08381294964028776
50256,Granulosa_AMH_early,chr12:109309822-109310323,4.0045295,1.03589,7.098837075925392e-05,0.000548237785353714,0.15086206896551724,0.09640287769784173
50257,Granulosa_AMH_early,chr3:126342783-126343284,4.0034986,0.98118204,7.118095582310627e-05,0.0005493781659827848,0.15732758620689655,0.10323741007194244
50258,Granulosa_AMH_early,chr7:105387642-105388143,4.00246,0.9536001,7.155982059935521e-05,0.000551953917417007,0.16379310344827586,0.11870503597122302
50261,Granulosa_AMH_early,chr11:46296831-46297332,4.000983,1.198648,7.20961562445493e-05,0.0005558474368382076,0.125,0.06798561151079137
50262,Granulosa_AMH_early,chr18:13121038-13121539,4.000406,1.1917326,7.214021805871916e-05,0.0005559922871873901,0.12931034482758622,0.06366906474820144
50264,Granulosa_AMH_early,chr3:64445286-64445787,3.9959738,1.2723252,7.366234481188038e-05,0.0005661179766163005,0.11637931034482758,0.05827338129496403
50265,Granulosa_AMH_early,chr17:63956509-63957010,3.9945853,0.99764276,7.385269138960942e-05,0.0005672243844725269,0.15086206896551724,0.09784172661870504
50266,Granulosa_AMH_early,chr1:8877819-8878320,3.9945104,0.8556031,7.37350569237498e-05,0.0005664098271889242,0.1961206896551724,0.13884892086330936
50267,Granulosa_AMH_early,chr15:75709433-75709934,3.9924228,1.0259465,7.457298221616756e-05,0.0005722746303185135,0.14870689655172414,0.09460431654676259
50268,Granulosa_AMH_early,chr3:39810170-39810671,3.9920259,1.4534388,7.492347957123074e-05,0.0005746365396967535,0.09698275862068965,0.04136690647482014
50269,Granulosa_AMH_early,chr11:47466675-47467176,3.9920032,0.6973888,7.442025463127517e-05,0.0005713144375075468,0.2629310344827586,0.21726618705035972
50270,Granulosa_AMH_early,chr5:80141166-80141667,3.991362,0.7356042,7.458042742360578e-05,0.0005722746303185135,0.23922413793103448,0.19028776978417267
50271,Granulosa_AMH_early,chr8:143684704-143685205,3.9913607,1.4346157,7.521256835311994e-05,0.0005765825428819257,0.10129310344827586,0.04568345323741007
50272,Granulosa_AMH_early,chr3:170419696-170420197,3.9906526,0.8265167,7.484175726613601e-05,0.0005740997710816332,0.2025862068965517,0.14172661870503597
50273,Granulosa_AMH_early,chr1:20493712-20494213,3.9903238,0.9912916,7.524291753357617e-05,0.000576724819334056,0.15517241379310345,0.10539568345323741
50275,Granulosa_AMH_early,chr1:226723550-226724051,3.9878595,0.95134467,7.594203649530289e-05,0.000581901096372295,0.16810344827586207,0.11330935251798561
50276,Granulosa_AMH_early,chr5:171419390-171419891,3.9866974,1.1870117,7.643663224406525e-05,0.0005850494037682584,0.12284482758620689,0.06798561151079137
50277,Granulosa_AMH_early,chr7:31052044-31052545,3.9864695,2.015562,7.70754625290761e-05,0.000589109437583565,0.07112068965517242,0.021223021582733814
50278,Granulosa_AMH_early,chr1:1746192-1746693,3.9864192,0.7250935,7.616997730159923e-05,0.0005834648887664156,0.2435344827586207,0.20359712230215826
50279,Granulosa_AMH_early,chr5:123285019-123285520,3.9862967,1.260789,7.673182861678423e-05,0.0005869662354807197,0.11422413793103449,0.06294964028776978
50280,Granulosa_AMH_early,chr6:138987535-138988036,3.9852421,0.88997597,7.661888150777177e-05,0.0005862608832653952,0.1810344827586207,0.12589928057553956
50281,Granulosa_AMH_early,chr10:79148966-79149467,3.9849226,1.4502465,7.719268896749027e-05,0.0005898211131244489,0.09482758620689655,0.04460431654676259
50282,Granulosa_AMH_early,chr7:49773314-49773815,3.983965,0.79393035,7.691235180791745e-05,0.000588046500998421,0.22198275862068967,0.1539568345323741
50283,Granulosa_AMH_early,chr18:657575-658076,3.9823797,0.7635723,7.743004470624025e-05,0.0005913739557534734,0.22198275862068967,0.17158273381294964
50284,Granulosa_AMH_early,chr5:72108709-72109210,3.981597,0.851019,7.783123459702272e-05,0.0005942360703578213,0.1961206896551724,0.14532374100719425
50285,Granulosa_AMH_early,chr1:1686163-1686664,3.9807658,1.4601068,7.821228835753906e-05,0.0005970522018704336,0.09913793103448276,0.03561151079136691
50286,Granulosa_AMH_early,chr17:80426814-80427315,3.9798114,0.8983977,7.837190895862558e-05,0.000598177355364189,0.17456896551724138,0.12589928057553956
50287,Granulosa_AMH_early,chr1:186102448-186102949,3.9779847,0.9597658,7.896665287538104e-05,0.0006020591893243476,0.15948275862068967,0.10143884892086331
50288,Granulosa_AMH_early,chr17:59209769-59210270,3.9778197,0.7902122,7.895222786870582e-05,0.0006020430445289918,0.21336206896551724,0.16258992805755396
50289,Granulosa_AMH_early,chr12:79934313-79934814,3.9770298,0.76723576,7.906659404004668e-05,0.0006026333095445565,0.21982758620689655,0.1618705035971223
50290,Granulosa_AMH_early,chr6:134317756-134318257,3.9763193,0.9509036,7.948585480726543e-05,0.0006056401183188478,0.16379310344827586,0.1039568345323741
50293,Granulosa_AMH_early,chr15:65377392-65377893,3.975379,0.9921271,7.99937305753011e-05,0.0006090355359614014,0.15732758620689655,0.10683453237410072
50294,Granulosa_AMH_early,chr12:119594244-119594745,3.9752665,1.686378,8.033281386125683e-05,0.0006110465332998135,0.08189655172413793,0.027338129496402876
50295,Granulosa_AMH_early,chr11:70420916-70421417,3.9746828,1.4092745,8.054157289238484e-05,0.0006123487909817825,0.10560344827586207,0.05
50296,Granulosa_AMH_early,chr19:20424109-20424610,3.9745255,0.93258125,8.028236808439004e-05,0.0006108527919713965,0.1724137931034483,0.12697841726618705
50298,Granulosa_AMH_early,chr10:35336849-35337350,3.9725893,0.9340008,8.088795517163578e-05,0.0006147911906667042,0.16810344827586207,0.12589928057553956
50299,Granulosa_AMH_early,chr7:37916187-37916688,3.9724205,0.97229826,8.111636755378794e-05,0.0006163357178671396,0.16379310344827586,0.12410071942446044
50300,Granulosa_AMH_early,chr20:20812390-20812891,3.972173,0.7044702,8.043064600432789e-05,0.0006116004835370289,0.2543103448275862,0.1866906474820144
50301,Granulosa_AMH_early,chr18:46946501-46947002,3.9716964,1.0290388,8.118002478528678e-05,0.0006167236018670405,0.15086206896551724,0.09028776978417266
50302,Granulosa_AMH_early,chr11:109946178-109946679,3.9714231,0.80386436,8.102592839111089e-05,0.0006157441881478905,0.21120689655172414,0.15575539568345323
50303,Granulosa_AMH_early,chr16:85652367-85652868,3.9697416,0.8485042,8.173342705343069e-05,0.0006207349869853546,0.19181034482758622,0.14676258992805755
50304,Granulosa_AMH_early,chr18:9825454-9825955,3.9688864,1.2099814,8.22595018816009e-05,0.000624342599463502,0.12284482758620689,0.06726618705035971
50305,Granulosa_AMH_early,chr6:127343331-127343832,3.967715,0.9018051,8.240140455146531e-05,0.000625315216701103,0.1810344827586207,0.12805755395683452
50306,Granulosa_AMH_early,chr5:1567583-1568084,3.9675238,2.4281719,8.338524782217569e-05,0.0006316935625490182,0.05818965517241379,0.011151079136690648
50307,Granulosa_AMH_early,chr10:80268685-80269186,3.96722,1.2144463,8.2413214262363e-05,0.000625315216701103,0.12284482758620689,0.051798561151079135
50308,Granulosa_AMH_early,chr7:76048310-76048811,3.9653547,0.901062,8.320059810967607e-05,0.0006307025658966411,0.17672413793103448,0.12553956834532373
50309,Granulosa_AMH_early,chr8:11466572-11467073,3.9650707,0.73076224,8.305176513889064e-05,0.0006297695233760833,0.23706896551724138,0.1866906474820144
50311,Granulosa_AMH_early,chr15:90001175-90001676,3.9637997,0.94326127,8.374406534488059e-05,0.0006338400811504757,0.17025862068965517,0.11258992805755395
50312,Granulosa_AMH_early,chr6:3356921-3357422,3.9627678,0.8340405,8.396431437139756e-05,0.0006354087818851571,0.1939655172413793,0.14424460431654676
50313,Granulosa_AMH_early,chr13:40082532-40083033,3.9627,1.0990893,8.433095761629206e-05,0.0006374930387445771,0.1336206896551724,0.08525179856115107
50314,Granulosa_AMH_early,chr1:202860840-202861341,3.9618125,0.8006601,8.426773381044775e-05,0.000637113560248172,0.20474137931034483,0.15719424460431655
50315,Granulosa_AMH_early,chrX:105822151-105822652,3.9616454,1.6558003,8.501625274888207e-05,0.0006419790113796023,0.08620689655172414,0.02985611510791367
50317,Granulosa_AMH_early,chr3:193240420-193240921,3.9608083,1.3257854,8.510063188613179e-05,0.0006425169949025943,0.10991379310344827,0.0539568345323741
50318,Granulosa_AMH_early,chr4:56301389-56301890,3.9603682,0.7060778,8.463381037293324e-05,0.0006393871972220503,0.24568965517241378,0.19532374100719424
